timestamp,year,month,day,hour,weekday,power_kW,energy_kWh
2023-01-14 23:00:00,2023,1,14,23,5,1.1693046309248931,1.1693046309248931
2023-01-15 00:00:00,2023,1,15,0,6,1.1354771401603745,1.1354771401603745
2023-01-15 01:00:00,2023,1,15,1,6,1.2081805062962432,1.2081805062962432
2023-01-15 02:00:00,2023,1,15,2,6,1.3734157733717447,1.3734157733717447
2023-01-15 03:00:00,2023,1,15,3,6,1.4967528591807873,1.4967528591807873
2023-01-15 04:00:00,2023,1,15,4,6,1.6495595279377115,1.6495595279377115
2023-01-15 05:00:00,2023,1,15,5,6,1.8139241457439343,1.8139241457439343
2023-01-15 06:00:00,2023,1,15,6,6,1.8380790612535298,1.8380790612535298
2023-01-15 07:00:00,2023,1,15,7,6,1.7306010704437516,1.7306010704437516
2023-01-15 08:00:00,2023,1,15,8,6,1.5889079180304293,1.5889079180304293
2023-01-15 09:00:00,2023,1,15,9,6,1.4487727945344524,1.4487727945344524
2023-01-15 10:00:00,2023,1,15,10,6,1.2087483961033176,1.2087483961033176
2023-01-15 11:00:00,2023,1,15,11,6,1.1195046983572603,1.1195046983572603
2023-01-15 12:00:00,2023,1,15,12,6,1.1540513441189146,1.1540513441189146
2023-01-15 13:00:00,2023,1,15,13,6,1.2707937543205572,1.2707937543205572
2023-01-15 14:00:00,2023,1,15,14,6,1.453313631624415,1.453313631624415
2023-01-15 15:00:00,2023,1,15,15,6,1.6871834851133065,1.6871834851133065
2023-01-15 16:00:00,2023,1,15,16,6,1.8001851245233236,1.8001851245233236
2023-01-15 17:00:00,2023,1,15,17,6,1.8195630788802242,1.8195630788802242
2023-01-15 18:00:00,2023,1,15,18,6,1.8028025728021713,1.8028025728021713
2023-01-15 19:00:00,2023,1,15,19,6,1.6427065609363425,1.6427065609363425
2023-01-15 20:00:00,2023,1,15,20,6,1.526191973833724,1.526191973833724
2023-01-15 21:00:00,2023,1,15,21,6,1.3404549197868747,1.3404549197868747
2023-01-15 22:00:00,2023,1,15,22,6,1.2424665279596898,1.2424665279596898
2023-01-15 23:00:00,2023,1,15,23,6,1.137563952822384,1.137563952822384
2023-01-16 00:00:00,2023,1,16,0,0,1.1583673257120584,1.1583673257120584
2023-01-16 01:00:00,2023,1,16,1,0,1.2543777621349437,1.2543777621349437
2023-01-16 02:00:00,2023,1,16,2,0,1.2949861749480511,1.2949861749480511
2023-01-16 03:00:00,2023,1,16,3,0,1.4848614699958897,1.4848614699958897
2023-01-16 04:00:00,2023,1,16,4,0,1.65748864533751,1.65748864533751
2023-01-16 05:00:00,2023,1,16,5,0,1.7089458306088288,1.7089458306088288
2023-01-16 06:00:00,2023,1,16,6,0,1.7632081395888988,1.7632081395888988
2023-01-16 07:00:00,2023,1,16,7,0,1.6859235885610713,1.6859235885610713
2023-01-16 08:00:00,2023,1,16,8,0,1.553204759497105,1.553204759497105
2023-01-16 09:00:00,2023,1,16,9,0,1.3423404488269437,1.3423404488269437
2023-01-16 10:00:00,2023,1,16,10,0,1.2332832258576238,1.2332832258576238
2023-01-16 11:00:00,2023,1,16,11,0,1.1698274589497517,1.1698274589497517
2023-01-16 12:00:00,2023,1,16,12,0,1.2175758372586105,1.2175758372586105
2023-01-16 13:00:00,2023,1,16,13,0,1.280319828666047,1.280319828666047
2023-01-16 14:00:00,2023,1,16,14,0,1.4892195424933372,1.4892195424933372
2023-01-16 15:00:00,2023,1,16,15,0,1.510863901143817,1.510863901143817
2023-01-16 16:00:00,2023,1,16,16,0,1.7301994424065057,1.7301994424065057
2023-01-16 17:00:00,2023,1,16,17,0,1.7628175421474879,1.7628175421474879
2023-01-16 18:00:00,2023,1,16,18,0,1.8404147132715916,1.8404147132715916
2023-01-16 19:00:00,2023,1,16,19,0,1.5846260376291488,1.5846260376291488
2023-01-16 20:00:00,2023,1,16,20,0,1.4248645954127204,1.4248645954127204
2023-01-16 21:00:00,2023,1,16,21,0,1.272472313027186,1.272472313027186
2023-01-16 22:00:00,2023,1,16,22,0,1.0735277460444603,1.0735277460444603
2023-01-16 23:00:00,2023,1,16,23,0,1.1081822489159618,1.1081822489159618
2023-01-17 00:00:00,2023,1,17,0,1,1.0966033669223152,1.0966033669223152
2023-01-17 01:00:00,2023,1,17,1,1,1.1875253238373518,1.1875253238373518
2023-01-17 02:00:00,2023,1,17,2,1,1.3200607343325854,1.3200607343325854
2023-01-17 03:00:00,2023,1,17,3,1,1.5615135603893595,1.5615135603893595
2023-01-17 04:00:00,2023,1,17,4,1,1.6737978474931794,1.6737978474931794
2023-01-17 05:00:00,2023,1,17,5,1,1.7037020635570843,1.7037020635570843
2023-01-17 06:00:00,2023,1,17,6,1,1.710676075812106,1.710676075812106
2023-01-17 07:00:00,2023,1,17,7,1,1.7133284392266137,1.7133284392266137
2023-01-17 08:00:00,2023,1,17,8,1,1.4854304075393943,1.4854304075393943
2023-01-17 09:00:00,2023,1,17,9,1,1.4752973879830367,1.4752973879830367
2023-01-17 10:00:00,2023,1,17,10,1,1.293418284917624,1.293418284917624
2023-01-17 11:00:00,2023,1,17,11,1,1.1236554613353535,1.1236554613353535
2023-01-17 12:00:00,2023,1,17,12,1,1.0615486299674246,1.0615486299674246
2023-01-17 13:00:00,2023,1,17,13,1,1.30243846780694,1.30243846780694
2023-01-17 14:00:00,2023,1,17,14,1,1.3785669390257305,1.3785669390257305
2023-01-17 15:00:00,2023,1,17,15,1,1.6142432082076557,1.6142432082076557
2023-01-17 16:00:00,2023,1,17,16,1,1.6103005397600605,1.6103005397600605
2023-01-17 17:00:00,2023,1,17,17,1,1.7272749845940278,1.7272749845940278
2023-01-17 18:00:00,2023,1,17,18,1,1.734727143733701,1.734727143733701
2023-01-17 19:00:00,2023,1,17,19,1,1.6306851914170661,1.6306851914170661
2023-01-17 20:00:00,2023,1,17,20,1,1.4472765484854195,1.4472765484854195
2023-01-17 21:00:00,2023,1,17,21,1,1.3361331950895958,1.3361331950895958
2023-01-17 22:00:00,2023,1,17,22,1,1.1286063288195474,1.1286063288195474
2023-01-17 23:00:00,2023,1,17,23,1,1.1295110257489351,1.1295110257489351
2023-01-18 00:00:00,2023,1,18,0,2,1.1427347815855948,1.1427347815855948
2023-01-18 01:00:00,2023,1,18,1,2,1.2079923942452055,1.2079923942452055
2023-01-18 02:00:00,2023,1,18,2,2,1.3411024326210055,1.3411024326210055
2023-01-18 03:00:00,2023,1,18,3,2,1.414402048374294,1.414402048374294
2023-01-18 04:00:00,2023,1,18,4,2,1.5528661568790183,1.5528661568790183
2023-01-18 05:00:00,2023,1,18,5,2,1.799971479572214,1.799971479572214
2023-01-18 06:00:00,2023,1,18,6,2,1.77580580385965,1.77580580385965
2023-01-18 07:00:00,2023,1,18,7,2,1.6547466659527683,1.6547466659527683
2023-01-18 08:00:00,2023,1,18,8,2,1.6321207799873159,1.6321207799873159
2023-01-18 09:00:00,2023,1,18,9,2,1.3922416930755643,1.3922416930755643
2023-01-18 10:00:00,2023,1,18,10,2,1.2957996998216332,1.2957996998216332
2023-01-18 11:00:00,2023,1,18,11,2,1.1526768675642036,1.1526768675642036
2023-01-18 12:00:00,2023,1,18,12,2,1.2524294522191772,1.2524294522191772
2023-01-18 13:00:00,2023,1,18,13,2,1.3249004529577122,1.3249004529577122
2023-01-18 14:00:00,2023,1,18,14,2,1.3745792355350097,1.3745792355350097
2023-01-18 15:00:00,2023,1,18,15,2,1.6040520534774634,1.6040520534774634
2023-01-18 16:00:00,2023,1,18,16,2,1.7257292323083435,1.7257292323083435
2023-01-18 17:00:00,2023,1,18,17,2,1.82926860749948,1.82926860749948
2023-01-18 18:00:00,2023,1,18,18,2,1.6897591778558707,1.6897591778558707
2023-01-18 19:00:00,2023,1,18,19,2,1.6659339445606738,1.6659339445606738
2023-01-18 20:00:00,2023,1,18,20,2,1.5256301809394834,1.5256301809394834
2023-01-18 21:00:00,2023,1,18,21,2,1.2196024773238985,1.2196024773238985
2023-01-18 22:00:00,2023,1,18,22,2,1.1250892426841148,1.1250892426841148
2023-01-18 23:00:00,2023,1,18,23,2,1.0368283911119947,1.0368283911119947
2023-01-19 00:00:00,2023,1,19,0,3,1.125409658277772,1.125409658277772
2023-01-19 01:00:00,2023,1,19,1,3,1.2204123833607925,1.2204123833607925
2023-01-19 02:00:00,2023,1,19,2,3,1.3831882944941962,1.3831882944941962
2023-01-19 03:00:00,2023,1,19,3,3,1.477268026524799,1.477268026524799
2023-01-19 04:00:00,2023,1,19,4,3,1.7142978525262869,1.7142978525262869
2023-01-19 05:00:00,2023,1,19,5,3,1.670622957703628,1.670622957703628
2023-01-19 06:00:00,2023,1,19,6,3,1.6776142751740588,1.6776142751740588
2023-01-19 07:00:00,2023,1,19,7,3,1.692832119965072,1.692832119965072
2023-01-19 08:00:00,2023,1,19,8,3,1.5768875669789182,1.5768875669789182
2023-01-19 09:00:00,2023,1,19,9,3,1.3875567356268188,1.3875567356268188
2023-01-19 10:00:00,2023,1,19,10,3,1.1358512973533308,1.1358512973533308
2023-01-19 11:00:00,2023,1,19,11,3,1.1470316410711685,1.1470316410711685
2023-01-19 12:00:00,2023,1,19,12,3,1.0863552805029446,1.0863552805029446
2023-01-19 13:00:00,2023,1,19,13,3,1.2730056000139365,1.2730056000139365
2023-01-19 14:00:00,2023,1,19,14,3,1.4080908669344077,1.4080908669344077
2023-01-19 15:00:00,2023,1,19,15,3,1.511600629934141,1.511600629934141
2023-01-19 16:00:00,2023,1,19,16,3,1.6712056010915584,1.6712056010915584
2023-01-19 17:00:00,2023,1,19,17,3,1.711469647409561,1.711469647409561
2023-01-19 18:00:00,2023,1,19,18,3,1.738411788158301,1.738411788158301
2023-01-19 19:00:00,2023,1,19,19,3,1.6826836974177362,1.6826836974177362
2023-01-19 20:00:00,2023,1,19,20,3,1.4263517888178494,1.4263517888178494
2023-01-19 21:00:00,2023,1,19,21,3,1.3352905305937801,1.3352905305937801
2023-01-19 22:00:00,2023,1,19,22,3,1.1600041054275083,1.1600041054275083
2023-01-19 23:00:00,2023,1,19,23,3,1.1013063583868827,1.1013063583868827
2023-01-20 00:00:00,2023,1,20,0,4,1.1356884820022721,1.1356884820022721
2023-01-20 01:00:00,2023,1,20,1,4,1.1350379724787525,1.1350379724787525
2023-01-20 02:00:00,2023,1,20,2,4,1.2829367297948693,1.2829367297948693
2023-01-20 03:00:00,2023,1,20,3,4,1.4165985274119903,1.4165985274119903
2023-01-20 04:00:00,2023,1,20,4,4,1.7343985417254646,1.7343985417254646
2023-01-20 05:00:00,2023,1,20,5,4,1.7449316003500428,1.7449316003500428
2023-01-20 06:00:00,2023,1,20,6,4,1.7313904156233335,1.7313904156233335
2023-01-20 07:00:00,2023,1,20,7,4,1.7097470125759213,1.7097470125759213
2023-01-20 08:00:00,2023,1,20,8,4,1.5551890053681743,1.5551890053681743
2023-01-20 09:00:00,2023,1,20,9,4,1.380876504725464,1.380876504725464
2023-01-20 10:00:00,2023,1,20,10,4,1.2723202990943783,1.2723202990943783
2023-01-20 11:00:00,2023,1,20,11,4,1.1915497281022827,1.1915497281022827
2023-01-20 12:00:00,2023,1,20,12,4,1.1272403977007706,1.1272403977007706
2023-01-20 13:00:00,2023,1,20,13,4,1.213119622277083,1.213119622277083
2023-01-20 14:00:00,2023,1,20,14,4,1.3787418814425854,1.3787418814425854
2023-01-20 15:00:00,2023,1,20,15,4,1.4466196743344926,1.4466196743344926
2023-01-20 16:00:00,2023,1,20,16,4,1.6245779059777727,1.6245779059777727
2023-01-20 17:00:00,2023,1,20,17,4,1.836367330757381,1.836367330757381
2023-01-20 18:00:00,2023,1,20,18,4,1.827334520834108,1.827334520834108
2023-01-20 19:00:00,2023,1,20,19,4,1.6257699892467785,1.6257699892467785
2023-01-20 20:00:00,2023,1,20,20,4,1.5073950738250377,1.5073950738250377
2023-01-20 21:00:00,2023,1,20,21,4,1.3281994657178984,1.3281994657178984
2023-01-20 22:00:00,2023,1,20,22,4,1.3427258447976187,1.3427258447976187
2023-01-20 23:00:00,2023,1,20,23,4,1.199088745571729,1.199088745571729
2023-01-21 00:00:00,2023,1,21,0,5,1.1839641204259617,1.1839641204259617
2023-01-21 01:00:00,2023,1,21,1,5,1.1907411299298487,1.1907411299298487
2023-01-21 02:00:00,2023,1,21,2,5,1.2885040296339365,1.2885040296339365
2023-01-21 03:00:00,2023,1,21,3,5,1.5535658162013695,1.5535658162013695
2023-01-21 04:00:00,2023,1,21,4,5,1.673612832392931,1.673612832392931
2023-01-21 05:00:00,2023,1,21,5,5,1.7529315701530837,1.7529315701530837
2023-01-21 06:00:00,2023,1,21,6,5,1.816139839937188,1.816139839937188
2023-01-21 07:00:00,2023,1,21,7,5,1.7235334554462234,1.7235334554462234
2023-01-21 08:00:00,2023,1,21,8,5,1.7164799289857813,1.7164799289857813
2023-01-21 09:00:00,2023,1,21,9,5,1.4984734090388363,1.4984734090388363
2023-01-21 10:00:00,2023,1,21,10,5,1.2958019200547133,1.2958019200547133
2023-01-21 11:00:00,2023,1,21,11,5,1.2776513012051796,1.2776513012051796
2023-01-21 12:00:00,2023,1,21,12,5,1.2076181777485078,1.2076181777485078
2023-01-21 13:00:00,2023,1,21,13,5,1.2534498407820964,1.2534498407820964
2023-01-21 14:00:00,2023,1,21,14,5,1.531145580732791,1.531145580732791
2023-01-21 15:00:00,2023,1,21,15,5,1.6600241903708697,1.6600241903708697
2023-01-21 16:00:00,2023,1,21,16,5,1.7271024620615354,1.7271024620615354
2023-01-21 17:00:00,2023,1,21,17,5,1.8406808229254357,1.8406808229254357
2023-01-21 18:00:00,2023,1,21,18,5,1.7822769409916963,1.7822769409916963
2023-01-21 19:00:00,2023,1,21,19,5,1.6444528645611292,1.6444528645611292
2023-01-21 20:00:00,2023,1,21,20,5,1.5918800555969477,1.5918800555969477
2023-01-21 21:00:00,2023,1,21,21,5,1.4664158287452393,1.4664158287452393
2023-01-21 22:00:00,2023,1,21,22,5,1.1706705748328055,1.1706705748328055
2023-01-21 23:00:00,2023,1,21,23,5,1.2206819618345284,1.2206819618345284
2023-01-22 00:00:00,2023,1,22,0,6,1.1600958715439087,1.1600958715439087
2023-01-22 01:00:00,2023,1,22,1,6,1.216539941701798,1.216539941701798
2023-01-22 02:00:00,2023,1,22,2,6,1.3418828402663467,1.3418828402663467
2023-01-22 03:00:00,2023,1,22,3,6,1.503268687188521,1.503268687188521
2023-01-22 04:00:00,2023,1,22,4,6,1.7173164213779064,1.7173164213779064
2023-01-22 05:00:00,2023,1,22,5,6,1.7862141615563536,1.7862141615563536
2023-01-22 06:00:00,2023,1,22,6,6,1.8657642840135096,1.8657642840135096
2023-01-22 07:00:00,2023,1,22,7,6,1.778709387890259,1.778709387890259
2023-01-22 08:00:00,2023,1,22,8,6,1.6234526138756336,1.6234526138756336
2023-01-22 09:00:00,2023,1,22,9,6,1.4118834253434163,1.4118834253434163
2023-01-22 10:00:00,2023,1,22,10,6,1.2698699754158544,1.2698699754158544
2023-01-22 11:00:00,2023,1,22,11,6,1.2437196900827314,1.2437196900827314
2023-01-22 12:00:00,2023,1,22,12,6,1.2310916562781111,1.2310916562781111
2023-01-22 13:00:00,2023,1,22,13,6,1.2501442784323091,1.2501442784323091
2023-01-22 14:00:00,2023,1,22,14,6,1.4628261793949018,1.4628261793949018
2023-01-22 15:00:00,2023,1,22,15,6,1.6739252133420275,1.6739252133420275
2023-01-22 16:00:00,2023,1,22,16,6,1.6991049434575622,1.6991049434575622
2023-01-22 17:00:00,2023,1,22,17,6,1.8811387250238165,1.8811387250238165
2023-01-22 18:00:00,2023,1,22,18,6,1.7966440774575798,1.7966440774575798
2023-01-22 19:00:00,2023,1,22,19,6,1.7455827548625227,1.7455827548625227
2023-01-22 20:00:00,2023,1,22,20,6,1.5104838116577433,1.5104838116577433
2023-01-22 21:00:00,2023,1,22,21,6,1.2833770825199822,1.2833770825199822
2023-01-22 22:00:00,2023,1,22,22,6,1.161599890559767,1.161599890559767
2023-01-22 23:00:00,2023,1,22,23,6,1.197205747333069,1.197205747333069
2023-01-23 00:00:00,2023,1,23,0,0,1.160506125086074,1.160506125086074
2023-01-23 01:00:00,2023,1,23,1,0,1.14837871143068,1.14837871143068
2023-01-23 02:00:00,2023,1,23,2,0,1.3501950775195977,1.3501950775195977
2023-01-23 03:00:00,2023,1,23,3,0,1.4022038225408524,1.4022038225408524
2023-01-23 04:00:00,2023,1,23,4,0,1.642743924643047,1.642743924643047
2023-01-23 05:00:00,2023,1,23,5,0,1.693238789174585,1.693238789174585
2023-01-23 06:00:00,2023,1,23,6,0,1.744564767276293,1.744564767276293
2023-01-23 07:00:00,2023,1,23,7,0,1.7117334869929526,1.7117334869929526
2023-01-23 08:00:00,2023,1,23,8,0,1.5271480795508077,1.5271480795508077
2023-01-23 09:00:00,2023,1,23,9,0,1.3808977425024405,1.3808977425024405
2023-01-23 10:00:00,2023,1,23,10,0,1.2990922897635768,1.2990922897635768
2023-01-23 11:00:00,2023,1,23,11,0,1.1313898477830888,1.1313898477830888
2023-01-23 12:00:00,2023,1,23,12,0,1.202110159343883,1.202110159343883
2023-01-23 13:00:00,2023,1,23,13,0,1.1925908767870839,1.1925908767870839
2023-01-23 14:00:00,2023,1,23,14,0,1.427185210207738,1.427185210207738
2023-01-23 15:00:00,2023,1,23,15,0,1.6431575035664563,1.6431575035664563
2023-01-23 16:00:00,2023,1,23,16,0,1.5870707704692573,1.5870707704692573
2023-01-23 17:00:00,2023,1,23,17,0,1.7389587362550696,1.7389587362550696
2023-01-23 18:00:00,2023,1,23,18,0,1.7845609179293225,1.7845609179293225
2023-01-23 19:00:00,2023,1,23,19,0,1.6379551514182156,1.6379551514182156
2023-01-23 20:00:00,2023,1,23,20,0,1.5059119229536824,1.5059119229536824
2023-01-23 21:00:00,2023,1,23,21,0,1.2900839581734311,1.2900839581734311
2023-01-23 22:00:00,2023,1,23,22,0,1.1999057478346813,1.1999057478346813
2023-01-23 23:00:00,2023,1,23,23,0,1.141806138230396,1.141806138230396
2023-01-24 00:00:00,2023,1,24,0,1,1.2080691030829902,1.2080691030829902
2023-01-24 01:00:00,2023,1,24,1,1,1.2085804028796878,1.2085804028796878
2023-01-24 02:00:00,2023,1,24,2,1,1.3376943408573228,1.3376943408573228
2023-01-24 03:00:00,2023,1,24,3,1,1.4676151118857999,1.4676151118857999
2023-01-24 04:00:00,2023,1,24,4,1,1.6249628132037113,1.6249628132037113
2023-01-24 05:00:00,2023,1,24,5,1,1.7357020819088111,1.7357020819088111
2023-01-24 06:00:00,2023,1,24,6,1,1.8004724736664623,1.8004724736664623
2023-01-24 07:00:00,2023,1,24,7,1,1.6917528415154257,1.6917528415154257
2023-01-24 08:00:00,2023,1,24,8,1,1.587778603980589,1.587778603980589
2023-01-24 09:00:00,2023,1,24,9,1,1.5066290713168058,1.5066290713168058
2023-01-24 10:00:00,2023,1,24,10,1,1.294722446211322,1.294722446211322
2023-01-24 11:00:00,2023,1,24,11,1,1.146119964203964,1.146119964203964
2023-01-24 12:00:00,2023,1,24,12,1,1.2225729494019326,1.2225729494019326
2023-01-24 13:00:00,2023,1,24,13,1,1.2310610126057697,1.2310610126057697
2023-01-24 14:00:00,2023,1,24,14,1,1.3015222862236833,1.3015222862236833
2023-01-24 15:00:00,2023,1,24,15,1,1.523795870308454,1.523795870308454
2023-01-24 16:00:00,2023,1,24,16,1,1.6205519115536362,1.6205519115536362
2023-01-24 17:00:00,2023,1,24,17,1,1.764821118707674,1.764821118707674
2023-01-24 18:00:00,2023,1,24,18,1,1.760168622666857,1.760168622666857
2023-01-24 19:00:00,2023,1,24,19,1,1.7352244961660521,1.7352244961660521
2023-01-24 20:00:00,2023,1,24,20,1,1.5066301325109475,1.5066301325109475
2023-01-24 21:00:00,2023,1,24,21,1,1.3118769442416125,1.3118769442416125
2023-01-24 22:00:00,2023,1,24,22,1,1.2393113555489372,1.2393113555489372
2023-01-24 23:00:00,2023,1,24,23,1,1.0411932345496058,1.0411932345496058
2023-01-25 00:00:00,2023,1,25,0,2,1.1636207279054283,1.1636207279054283
2023-01-25 01:00:00,2023,1,25,1,2,1.236667438437702,1.236667438437702
2023-01-25 02:00:00,2023,1,25,2,2,1.249433648637404,1.249433648637404
2023-01-25 03:00:00,2023,1,25,3,2,1.548325796889892,1.548325796889892
2023-01-25 04:00:00,2023,1,25,4,2,1.6695631546139793,1.6695631546139793
2023-01-25 05:00:00,2023,1,25,5,2,1.740105987741836,1.740105987741836
2023-01-25 06:00:00,2023,1,25,6,2,1.8159822537340078,1.8159822537340078
2023-01-25 07:00:00,2023,1,25,7,2,1.8297752205759659,1.8297752205759659
2023-01-25 08:00:00,2023,1,25,8,2,1.5855042872094562,1.5855042872094562
2023-01-25 09:00:00,2023,1,25,9,2,1.4180035723701527,1.4180035723701527
2023-01-25 10:00:00,2023,1,25,10,2,1.2305867277996076,1.2305867277996076
2023-01-25 11:00:00,2023,1,25,11,2,1.1221156218922257,1.1221156218922257
2023-01-25 12:00:00,2023,1,25,12,2,1.2062157436740573,1.2062157436740573
2023-01-25 13:00:00,2023,1,25,13,2,1.2110491516982866,1.2110491516982866
2023-01-25 14:00:00,2023,1,25,14,2,1.4097403365141477,1.4097403365141477
2023-01-25 15:00:00,2023,1,25,15,2,1.5534384268368315,1.5534384268368315
2023-01-25 16:00:00,2023,1,25,16,2,1.7414790110215557,1.7414790110215557
2023-01-25 17:00:00,2023,1,25,17,2,1.802673192055233,1.802673192055233
2023-01-25 18:00:00,2023,1,25,18,2,1.814665093057358,1.814665093057358
2023-01-25 19:00:00,2023,1,25,19,2,1.6291970204414734,1.6291970204414734
2023-01-25 20:00:00,2023,1,25,20,2,1.4797191515956936,1.4797191515956936
2023-01-25 21:00:00,2023,1,25,21,2,1.276442538065774,1.276442538065774
2023-01-25 22:00:00,2023,1,25,22,2,1.177891231514684,1.177891231514684
2023-01-25 23:00:00,2023,1,25,23,2,1.1727750246522426,1.1727750246522426
2023-01-26 00:00:00,2023,1,26,0,3,1.1918494308322676,1.1918494308322676
2023-01-26 01:00:00,2023,1,26,1,3,1.154280730563199,1.154280730563199
2023-01-26 02:00:00,2023,1,26,2,3,1.3693920101045125,1.3693920101045125
2023-01-26 03:00:00,2023,1,26,3,3,1.5618491222074158,1.5618491222074158
2023-01-26 04:00:00,2023,1,26,4,3,1.6766052892323664,1.6766052892323664
2023-01-26 05:00:00,2023,1,26,5,3,1.8582505662018631,1.8582505662018631
2023-01-26 06:00:00,2023,1,26,6,3,1.7492469943546611,1.7492469943546611
2023-01-26 07:00:00,2023,1,26,7,3,1.6574463546494822,1.6574463546494822
2023-01-26 08:00:00,2023,1,26,8,3,1.4905960753320806,1.4905960753320806
2023-01-26 09:00:00,2023,1,26,9,3,1.4831282703001971,1.4831282703001971
2023-01-26 10:00:00,2023,1,26,10,3,1.2886616173312053,1.2886616173312053
2023-01-26 11:00:00,2023,1,26,11,3,1.164015306373052,1.164015306373052
2023-01-26 12:00:00,2023,1,26,12,3,1.1808840837159456,1.1808840837159456
2023-01-26 13:00:00,2023,1,26,13,3,1.1999674523656936,1.1999674523656936
2023-01-26 14:00:00,2023,1,26,14,3,1.5311831353046215,1.5311831353046215
2023-01-26 15:00:00,2023,1,26,15,3,1.586903471594612,1.586903471594612
2023-01-26 16:00:00,2023,1,26,16,3,1.726438271593788,1.726438271593788
2023-01-26 17:00:00,2023,1,26,17,3,1.8258717118669667,1.8258717118669667
2023-01-26 18:00:00,2023,1,26,18,3,1.790378949568383,1.790378949568383
2023-01-26 19:00:00,2023,1,26,19,3,1.66918725143009,1.66918725143009
2023-01-26 20:00:00,2023,1,26,20,3,1.456618310125719,1.456618310125719
2023-01-26 21:00:00,2023,1,26,21,3,1.351502894884523,1.351502894884523
2023-01-26 22:00:00,2023,1,26,22,3,1.2964719373709674,1.2964719373709674
2023-01-26 23:00:00,2023,1,26,23,3,1.223341002307749,1.223341002307749
2023-01-27 00:00:00,2023,1,27,0,4,1.2358193313319696,1.2358193313319696
2023-01-27 01:00:00,2023,1,27,1,4,1.1770930309792476,1.1770930309792476
2023-01-27 02:00:00,2023,1,27,2,4,1.278980226259134,1.278980226259134
